Date,Open,High,Low,Close,Volume,Updated
2001-05-07T23:59:59Z,549.66998,554.59003,549.66998,554.59003,null,1718395607230
2001-05-07T23:59:59Z,549.66998,554.59003,549.66998,554.59003,null,1718395607230
2001-05-08T23:59:59Z,549.66998,554.59003,549.66998,554.59003,null,1718395607230
2001-05-09T23:59:59Z,549.66998,554.59003,549.66998,554.59003,null,1718395607230
2001-05-10T23:59:59Z,549.66998,554.59003,549.66998,554.59003,null,1718395607230
2001-05-11T23:59:59Z,549.66998,549.59003,549.66998,549.59003,null,1718395607230
2001-05-14T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-15T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-16T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-17T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-18T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-21T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-22T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-23T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-24T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-25T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-28T23:59:59Z,550.31000,550.51001,550.31000,550.51001,null,1718395607230
2001-05-29T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-05-30T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-05-31T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-01T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-04T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-05T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-06T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-07T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-08T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-11T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-12T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-13T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-14T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-15T23:59:59Z,555.34003,556.08002,555.34003,556.08002,null,1718395607230
2001-06-18T23:59:59Z,554.64001,554.98999,554.64001,554.98999,null,1718395607230
2001-06-19T23:59:59Z,554.64001,554.98999,554.64001,554.98999,null,1718395607230
2001-06-20T23:59:59Z,554.64001,554.98999,554.64001,554.98999,null,1718395607230
2001-06-21T23:59:59Z,554.64001,554.98999,554.64001,554.98999,null,1718395607230
2001-06-22T23:59:59Z,554.64001,554.98999,554.64001,554.98999,null,1718395607230
2001-06-25T23:59:59Z,554.89001,555.08002,554.89001,555.08002,null,1718395607230
2001-06-26T23:59:59Z,554.89001,555.08002,554.89001,555.08002,null,1718395607230
2001-06-27T23:59:59Z,554.89001,555.08002,554.89001,555.08002,null,1718395607230
2001-06-28T23:59:59Z,554.89001,555.08002,554.89001,555.08002,null,1718395607230
2001-06-29T23:59:59Z,554.89001,555.08002,554.89001,555.08002,null,1718395607230
2001-07-02T23:59:59Z,555.46997,555.65997,555.46997,555.65997,null,1718395607230
2001-07-03T23:59:59Z,555.46997,555.65997,555.46997,555.65997,null,1718395607230
2001-07-04T23:59:59Z,555.46997,555.65997,555.46997,555.65997,null,1718395607230
2001-07-05T23:59:59Z,555.46997,555.65997,555.46997,555.65997,null,1718395607230
2001-07-06T23:59:59Z,555.46997,555.65997,555.46997,555.65997,null,1718395607230
2001-07-09T23:59:59Z,555.37000,555.59998,555.37000,555.59998,null,1718395607230
2001-07-10T23:59:59Z,555.37000,555.59998,555.37000,555.59998,null,1718395607230
2001-07-11T23:59:59Z,555.37000,555.59998,555.37000,555.59998,null,1718395607230
2001-07-12T23:59:59Z,555.37000,555.59998,555.37000,555.59998,null,1718395607230
2001-07-13T23:59:59Z,555.37000,555.59998,555.37000,555.59998,null,1718395607230
2001-07-16T23:59:59Z,553.32001,554.16998,553.32001,554.16998,null,1718395607230
2001-07-17T23:59:59Z,553.32001,554.16998,553.32001,554.16998,null,1718395607230
2001-07-18T23:59:59Z,553.32001,554.16998,553.32001,554.16998,null,1718395607230
2001-07-19T23:59:59Z,553.32001,554.16998,553.32001,554.16998,null,1718395607230
2001-07-20T23:59:59Z,553.32001,554.16998,553.32001,554.16998,null,1718395607230
2001-07-23T23:59:59Z,552.96002,553.44000,552.96002,553.44000,null,1718395607230
2001-07-24T23:59:59Z,552.96002,553.44000,552.96002,553.44000,null,1718395607230
2001-07-25T23:59:59Z,552.96002,553.44000,552.96002,553.44000,null,1718395607230
2001-07-26T23:59:59Z,552.96002,553.44000,552.96002,553.44000,null,1718395607230
2001-07-27T23:59:59Z,552.96002,553.44000,552.96002,553.44000,null,1718395607230
2001-07-30T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-07-31T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-01T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-02T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-03T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-06T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-07T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-08T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-09T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-10T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-13T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-14T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-15T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-16T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-17T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-20T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-21T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-22T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-23T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-24T23:59:59Z,554.40997,554.42999,554.40997,554.42999,null,1718395607230
2001-08-27T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-08-28T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-08-29T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-08-30T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-08-31T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-09-03T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-09-04T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-09-05T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-09-06T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-09-07T23:59:59Z,555.38000,555.45001,555.38000,555.45001,null,1718395607230
2001-09-10T23:59:59Z,554.03998,554.25000,554.03998,554.25000,null,1718395607230
2001-09-11T23:59:59Z,554.03998,554.25000,554.03998,554.25000,null,1718395607230
2001-09-12T23:59:59Z,554.03998,554.25000,554.03998,554.25000,null,1718395607230
2001-09-13T23:59:59Z,554.03998,554.25000,554.03998,554.25000,null,1718395607230
2001-09-14T23:59:59Z,554.03998,554.25000,554.03998,554.25000,null,1718395607230
2001-09-17T23:59:59Z,554.51001,554.57001,554.51001,554.57001,null,1718395607230
2001-09-18T23:59:59Z,554.51001,554.57001,554.51001,554.57001,null,1718395607230
2001-09-19T23:59:59Z,554.51001,554.57001,554.51001,554.57001,null,1718395607230
