Date,Open,High,Low,Close,Volume,Updated
1994-09-07T23:59:59Z,2.19650,2.19650,2.19650,2.19650,null,1718271408063
1994-09-07T23:59:59Z,2.19650,2.19650,2.19650,2.19650,null,1718271408063
1994-09-08T23:59:59Z,2.19060,2.19060,2.19060,2.19060,null,1718271408063
1994-09-09T23:59:59Z,2.21570,2.21570,2.21570,2.21570,null,1718271408063
1994-09-12T23:59:59Z,2.20940,2.20940,2.20940,2.20940,null,1718271408063
1994-09-13T23:59:59Z,2.20710,2.20710,2.20710,2.20710,null,1718271408063
1994-09-14T23:59:59Z,2.21230,2.21230,2.21230,2.21230,null,1718271408063
1994-09-15T23:59:59Z,2.20120,2.20120,2.20120,2.20120,null,1718271408063
1994-09-16T23:59:59Z,2.21690,2.21690,2.21690,2.21690,null,1718271408063
1994-09-19T23:59:59Z,2.20350,2.20350,2.20350,2.20350,null,1718271408063
1994-09-20T23:59:59Z,2.20260,2.20260,2.20260,2.20260,null,1718271408063
1994-09-21T23:59:59Z,2.20720,2.20720,2.20720,2.20720,null,1718271408063
1994-09-22T23:59:59Z,2.20720,2.20720,2.20720,2.20720,null,1718271408063
1994-09-23T23:59:59Z,2.20640,2.20640,2.20640,2.20640,null,1718271408063
1994-09-26T23:59:59Z,2.20010,2.20010,2.20010,2.20010,null,1718271408063
1994-09-27T23:59:59Z,2.21620,2.21620,2.21620,2.21620,null,1718271408063
1994-09-28T23:59:59Z,2.20240,2.20240,2.20240,2.20240,null,1718271408063
1994-09-29T23:59:59Z,2.20870,2.20870,2.20870,2.20870,null,1718271408063
1994-09-30T23:59:59Z,2.20510,2.20510,2.20510,2.20510,null,1718271408063
1994-10-03T23:59:59Z,2.20310,2.20310,2.20310,2.20310,null,1718271408063
1994-10-04T23:59:59Z,2.21260,2.21260,2.21260,2.21260,null,1718271408063
1994-10-05T23:59:59Z,2.21370,2.21370,2.21370,2.21370,null,1718271408063
1994-10-06T23:59:59Z,2.21510,2.21510,2.21510,2.21510,null,1718271408063
1994-10-07T23:59:59Z,2.21120,2.21120,2.21120,2.21120,null,1718271408063
1994-10-10T23:59:59Z,2.21510,2.21510,2.21510,2.21510,null,1718271408063
1994-10-11T23:59:59Z,2.21080,2.21080,2.21080,2.21080,null,1718271408063
1994-10-12T23:59:59Z,2.21690,2.21690,2.21690,2.21690,null,1718271408063
1994-10-13T23:59:59Z,2.23250,2.23250,2.23250,2.23250,null,1718271408063
1994-10-14T23:59:59Z,2.24270,2.24270,2.24270,2.24270,null,1718271408063
1994-10-17T23:59:59Z,2.27060,2.27060,2.27060,2.27060,null,1718271408063
1994-10-18T23:59:59Z,2.27010,2.27010,2.27010,2.27010,null,1718271408063
1994-10-19T23:59:59Z,2.27030,2.27030,2.27030,2.27030,null,1718271408063
1994-10-20T23:59:59Z,2.28140,2.28140,2.28140,2.28140,null,1718271408063
1994-10-21T23:59:59Z,2.27010,2.27010,2.27010,2.27010,null,1718271408063
1994-10-24T23:59:59Z,2.27960,2.27960,2.27960,2.27960,null,1718271408063
1994-10-25T23:59:59Z,2.27510,2.27510,2.27510,2.27510,null,1718271408063
1994-10-26T23:59:59Z,2.28620,2.28620,2.28620,2.28620,null,1718271408063
1994-10-27T23:59:59Z,2.27870,2.27870,2.27870,2.27870,null,1718271408063
1994-10-28T23:59:59Z,2.25630,2.25630,2.25630,2.25630,null,1718271408063
1994-10-31T23:59:59Z,2.26860,2.26860,2.26860,2.26860,null,1718271408063
1994-11-01T23:59:59Z,2.27780,2.27780,2.27780,2.27780,null,1718271408063
