Date,Open,High,Low,Close,Volume,Updated
1991-10-24T23:59:59Z,38.99700,39.02100,38.99700,39.02100,null,1718272868005
1991-10-24T23:59:59Z,38.99700,39.02100,38.99700,39.02100,null,1718272868005
1991-10-25T23:59:59Z,39.04400,39.06900,39.04400,39.06900,null,1718272868005
1991-10-28T23:59:59Z,38.63400,38.65800,38.63400,38.65800,null,1718272868005
1991-10-29T23:59:59Z,39.54400,39.56800,39.54400,39.56800,null,1718272868005
1991-10-30T23:59:59Z,39.96500,39.99000,39.96500,39.99000,null,1718272868005
1991-10-31T23:59:59Z,39.32500,39.34900,39.32500,39.34900,null,1718272868005
1991-11-01T23:59:59Z,39.97000,39.99400,39.97000,39.99400,null,1718272868005
1991-11-04T23:59:59Z,39.62100,39.64600,39.62100,39.64600,null,1718272868005
1991-11-05T23:59:59Z,39.65400,39.67800,39.65400,39.67800,null,1718272868005
1991-11-06T23:59:59Z,39.69900,39.72300,39.69900,39.72300,null,1718272868005
1991-11-07T23:59:59Z,39.52100,39.54600,39.52100,39.54600,null,1718272868005
1991-11-08T23:59:59Z,39.36400,39.38900,39.36400,39.38900,null,1718272868005
1991-11-11T23:59:59Z,39.67300,39.69700,39.67300,39.69700,null,1718272868005
1991-11-12T23:59:59Z,39.49200,39.51600,39.49200,39.51600,null,1718272868005
1991-11-13T23:59:59Z,39.61900,39.64000,39.61900,39.64000,null,1718272868005
1991-11-14T23:59:59Z,39.66700,39.69200,39.66700,39.69200,null,1718272868005
1991-11-15T23:59:59Z,39.84600,39.87000,39.84600,39.87000,null,1718272868005
1991-11-18T23:59:59Z,39.89200,39.91700,39.89200,39.91700,null,1718272868005
1991-11-19T23:59:59Z,39.71200,39.73700,39.71200,39.73700,null,1718272868005
1991-11-20T23:59:59Z,39.68200,39.70600,39.68200,39.70600,null,1718272868005
1991-11-21T23:59:59Z,39.57200,39.59700,39.57200,39.59700,null,1718272868005
1991-11-22T23:59:59Z,39.63800,39.66300,39.63800,39.66300,null,1718272868005
1991-11-25T23:59:59Z,39.40500,39.42900,39.40500,39.42900,null,1718272868005
1991-11-26T23:59:59Z,38.88300,38.91300,38.88300,38.91300,null,1718272868005
1991-11-27T23:59:59Z,38.94300,38.96800,38.94300,38.96800,null,1718272868005
1991-11-28T23:59:59Z,39.24100,39.26500,39.24100,39.26500,null,1718272868005
1991-11-29T23:59:59Z,39.18500,39.21000,39.18500,39.21000,null,1718272868005
1991-12-02T23:59:59Z,39.53700,39.56100,39.53700,39.56100,null,1718272868005
1991-12-03T23:59:59Z,39.26400,39.28900,39.26400,39.28900,null,1718272868005
1991-12-04T23:59:59Z,39.52600,39.55000,39.52600,39.55000,null,1718272868005
1991-12-05T23:59:59Z,39.71700,39.74200,39.71700,39.74200,null,1718272868005
1991-12-06T23:59:59Z,40.01600,40.04000,40.01600,40.04000,null,1718272868005
1991-12-09T23:59:59Z,39.78000,39.80500,39.78000,39.80500,null,1718272868005
1991-12-10T23:59:59Z,39.51000,39.53400,39.51000,39.53400,null,1718272868005
1991-12-11T23:59:59Z,39.53200,39.55600,39.53200,39.55600,null,1718272868005
1991-12-12T23:59:59Z,39.66400,39.68800,39.66400,39.68800,null,1718272868005
1991-12-13T23:59:59Z,39.86100,39.88600,39.86100,39.88600,null,1718272868005
1991-12-16T23:59:59Z,40.04400,40.06900,40.04400,40.06900,null,1718272868005
1991-12-17T23:59:59Z,39.90000,39.92400,39.90000,39.92400,null,1718272868005
1991-12-18T23:59:59Z,39.94400,39.96800,39.94400,39.96800,null,1718272868005
1991-12-19T23:59:59Z,39.99600,40.02000,39.99600,40.02000,null,1718272868005
1991-12-20T23:59:59Z,40.59700,40.62200,40.59700,40.62200,null,1718272868005
1991-12-23T23:59:59Z,40.82000,40.84500,40.82000,40.84500,null,1718272868005
1991-12-24T23:59:59Z,40.10400,40.12900,40.10400,40.12900,null,1718272868005
1991-12-25T23:59:59Z,40.34000,40.36400,40.34000,40.36400,null,1718272868005
1991-12-26T23:59:59Z,40.35000,40.37500,40.35000,40.37500,null,1718272868005
1991-12-27T23:59:59Z,40.14000,40.16500,40.14000,40.16500,null,1718272868005
1991-12-30T23:59:59Z,39.93600,39.96000,39.93600,39.96000,null,1718272868005
1991-12-31T23:59:59Z,39.88100,39.94900,39.88100,39.94900,null,1718272868005
1992-01-01T23:59:59Z,39.92400,39.97000,39.92400,39.97000,null,1718272868005
