Date,Open,High,Low,Close,Volume,Updated
1992-02-04T23:59:59Z,202.50999,202.50999,202.50999,202.50999,null,1718264941584
1992-02-04T23:59:59Z,202.50999,202.50999,202.50999,202.50999,null,1718264941584
1992-02-05T23:59:59Z,200.35001,200.35001,200.35001,200.35001,null,1718264941584
1992-02-06T23:59:59Z,199.72000,199.72000,199.72000,199.72000,null,1718264941584
1992-02-07T23:59:59Z,198.28999,198.28999,198.28999,198.28999,null,1718264941584
1992-02-10T23:59:59Z,198.00000,198.00000,198.00000,198.00000,null,1718264941584
1992-02-11T23:59:59Z,202.05000,202.05000,202.05000,202.05000,null,1718264941584
1992-02-12T23:59:59Z,203.67999,203.67999,203.67999,203.67999,null,1718264941584
1992-02-13T23:59:59Z,204.55000,204.55000,204.55000,204.55000,null,1718264941584
1992-02-14T23:59:59Z,207.62000,207.62000,207.62000,207.62000,null,1718264941584
1992-02-17T23:59:59Z,205.41000,205.41000,205.41000,205.41000,null,1718264941584
1992-02-18T23:59:59Z,207.57001,207.57001,207.57001,207.57001,null,1718264941584
1992-02-19T23:59:59Z,210.33000,210.33000,210.33000,210.33000,null,1718264941584
1992-02-20T23:59:59Z,211.16000,211.16000,211.16000,211.16000,null,1718264941584
1992-02-21T23:59:59Z,210.13000,210.13000,210.13000,210.13000,null,1718264941584
1992-02-24T23:59:59Z,210.31000,210.31000,210.31000,210.31000,null,1718264941584
1992-02-25T23:59:59Z,208.14000,208.14000,208.14000,208.14000,null,1718264941584
1992-02-26T23:59:59Z,210.23000,210.23000,210.23000,210.23000,null,1718264941584
1992-02-27T23:59:59Z,207.75000,207.75000,207.75000,207.75000,null,1718264941584
1992-02-28T23:59:59Z,207.91000,207.91000,207.91000,207.91000,null,1718264941584
1992-03-02T23:59:59Z,209.33000,209.33000,209.33000,209.33000,null,1718264941584
1992-03-03T23:59:59Z,210.44000,210.44000,210.44000,210.44000,null,1718264941584
1992-03-04T23:59:59Z,212.85001,212.85001,212.85001,212.85001,null,1718264941584
1992-03-05T23:59:59Z,213.99001,213.99001,213.99001,213.99001,null,1718264941584
1992-03-06T23:59:59Z,213.02000,213.02000,213.02000,213.02000,null,1718264941584
1992-03-09T23:59:59Z,212.28000,212.28000,212.28000,212.28000,null,1718264941584
1992-03-10T23:59:59Z,212.95000,212.95000,212.95000,212.95000,null,1718264941584
1992-03-11T23:59:59Z,212.53000,212.53000,212.53000,212.53000,null,1718264941584
1992-03-12T23:59:59Z,213.35001,213.35001,213.35001,213.35001,null,1718264941584
1992-03-13T23:59:59Z,212.67999,212.67999,212.67999,212.67999,null,1718264941584
1992-03-16T23:59:59Z,212.80000,212.80000,212.80000,212.80000,null,1718264941584
1992-03-17T23:59:59Z,211.75999,211.75999,211.75999,211.75999,null,1718264941584
1992-03-18T23:59:59Z,211.36000,211.36000,211.36000,211.36000,null,1718264941584
1992-03-19T23:59:59Z,212.24001,212.24001,212.24001,212.24001,null,1718264941584
1992-03-20T23:59:59Z,214.64000,214.64000,214.64000,214.64000,null,1718264941584
1992-03-23T23:59:59Z,213.38000,213.38000,213.38000,213.38000,null,1718264941584
1992-03-24T23:59:59Z,213.98000,213.98000,213.98000,213.98000,null,1718264941584
1992-03-25T23:59:59Z,212.48000,212.48000,212.48000,212.48000,null,1718264941584
1992-03-26T23:59:59Z,212.39000,212.39000,212.39000,212.39000,null,1718264941584
1992-03-27T23:59:59Z,213.33000,213.33000,213.33000,213.33000,null,1718264941584
1992-03-30T23:59:59Z,213.50000,213.50000,213.50000,213.50000,null,1718264941584
1992-03-31T23:59:59Z,213.84000,213.84000,213.84000,213.84000,null,1718264941584
1992-04-01T23:59:59Z,213.09000,213.09000,213.09000,213.09000,null,1718264941584
1992-04-02T23:59:59Z,213.71001,213.71001,213.71001,213.71001,null,1718264941584
1992-04-03T23:59:59Z,210.02000,210.02000,210.02000,210.02000,null,1718264941584
1992-04-06T23:59:59Z,207.53999,207.53999,207.53999,207.53999,null,1718264941584
1992-04-07T23:59:59Z,209.28000,209.28000,209.28000,209.28000,null,1718264941584
1992-04-08T23:59:59Z,207.32001,207.32001,207.32001,207.32001,null,1718264941584
1992-04-09T23:59:59Z,209.85001,209.85001,209.85001,209.85001,null,1718264941584
