Date,Open,High,Low,Close,Volume,Updated
2004-09-08T23:59:59Z,2.46290,2.48250,2.44780,2.45620,null,1718919336572
2004-09-08T23:59:59Z,2.46290,2.48250,2.44780,2.45620,null,1718919336572
2004-09-09T23:59:59Z,2.45330,2.46130,2.44370,2.44660,null,1718919336572
2004-09-10T23:59:59Z,2.44390,2.45500,2.43050,2.44070,null,1718919336572
2004-09-13T23:59:59Z,2.43960,2.45240,2.43490,2.44150,null,1718919336572
2004-09-14T23:59:59Z,2.43600,2.44950,2.43020,2.44300,null,1718919336572
2004-09-15T23:59:59Z,2.43990,2.46400,2.43800,2.45900,null,1718919336572
2004-09-16T23:59:59Z,2.45530,2.46610,2.44570,2.45310,null,1718919336572
2004-09-17T23:59:59Z,2.45310,2.46040,2.44240,2.45050,null,1718919336572
2004-09-20T23:59:59Z,2.45210,2.46650,2.45080,2.45460,null,1718919336572
2004-09-21T23:59:59Z,2.45280,2.45830,2.42420,2.42970,null,1718919336572
2004-09-22T23:59:59Z,2.42970,2.45030,2.42630,2.43920,null,1718919336572
2004-09-23T23:59:59Z,2.43740,2.44780,2.42620,2.43960,null,1718919336572
2004-09-24T23:59:59Z,2.43710,2.44780,2.42180,2.43830,null,1718919336572
2004-09-27T23:59:59Z,2.43770,2.44380,2.42930,2.43620,null,1718919336572
2004-09-28T23:59:59Z,2.43510,2.44370,2.42400,2.43060,null,1718919336572
2004-09-29T23:59:59Z,2.43020,2.43860,2.42530,2.42910,null,1718919336572
2004-09-30T23:59:59Z,2.42660,2.43690,2.40890,2.41560,null,1718919336572
2004-10-01T23:59:59Z,2.41100,2.42390,2.40970,2.41740,null,1718919336572
2004-10-04T23:59:59Z,2.41760,2.44390,2.41760,2.43590,null,1718919336572
2004-10-05T23:59:59Z,2.43350,2.44280,2.42630,2.43270,null,1718919336572
2004-10-06T23:59:59Z,2.42980,2.44590,2.42800,2.43640,null,1718919336572
2004-10-07T23:59:59Z,2.43410,2.44280,2.42960,2.43740,null,1718919336572
2004-10-08T23:59:59Z,2.43460,2.43740,2.41060,2.41690,null,1718919336572
2004-10-11T23:59:59Z,2.41650,2.42610,2.41390,2.42140,null,1718919336572
2004-10-12T23:59:59Z,2.41830,2.43940,2.41720,2.42110,null,1718919336572
2004-10-13T23:59:59Z,2.41850,2.44960,2.41830,2.42690,null,1718919336572
2004-10-14T23:59:59Z,2.42490,2.43340,2.41270,2.42170,null,1718919336572
2004-10-15T23:59:59Z,2.41910,2.42910,2.39760,2.40830,null,1718919336572
2004-10-18T23:59:59Z,2.40490,2.41260,2.39500,2.40560,null,1718919336572
2004-10-19T23:59:59Z,2.40330,2.41500,2.39640,2.40320,null,1718919336572
2004-10-20T23:59:59Z,2.39910,2.40590,2.38020,2.38990,null,1718919336572
2004-10-21T23:59:59Z,2.39020,2.39330,2.37880,2.38680,null,1718919336572
2004-10-22T23:59:59Z,2.38540,2.39010,2.37120,2.37610,null,1718919336572
2004-10-25T23:59:59Z,2.37050,2.37330,2.34990,2.35610,null,1718919336572
2004-10-26T23:59:59Z,2.35440,2.37060,2.34790,2.36660,null,1718919336572
2004-10-27T23:59:59Z,2.36500,2.37540,2.35270,2.37280,null,1718919336572
2004-10-28T23:59:59Z,2.37220,2.38530,2.35960,2.36780,null,1718919336572
2004-10-29T23:59:59Z,2.36540,2.37670,2.35440,2.35940,null,1718919336572
2004-11-01T23:59:59Z,2.35690,2.37250,2.35350,2.36720,null,1718919336572
2004-11-02T23:59:59Z,2.36480,2.38160,2.36090,2.36970,null,1718919336572
2004-11-03T23:59:59Z,2.36910,2.38430,2.35010,2.35750,null,1718919336572
2004-11-04T23:59:59Z,2.35510,2.36350,2.34030,2.34900,null,1718919336572
2004-11-05T23:59:59Z,2.34480,2.36550,2.33210,2.33630,null,1718919336572
2004-11-08T23:59:59Z,2.33540,2.34450,2.32680,2.33900,null,1718919336572
2004-11-09T23:59:59Z,2.33650,2.34730,2.33280,2.34270,null,1718919336572
2004-11-10T23:59:59Z,2.34040,2.35250,2.32480,2.34390,null,1718919336572
2004-11-11T23:59:59Z,2.34170,2.35140,2.33770,2.34150,null,1718919336572
2004-11-12T23:59:59Z,2.33950,2.34840,2.32600,2.33190,null,1718919336572
2004-11-15T23:59:59Z,2.32980,2.34400,2.32680,2.33570,null,1718919336572
2004-11-16T23:59:59Z,2.33670,2.34240,2.32510,2.33430,null,1718919336572
2004-11-17T23:59:59Z,2.33260,2.33610,2.31750,2.32350,null,1718919336572
2004-11-18T23:59:59Z,2.32240,2.34050,2.31390,2.33400,null,1718919336572
2004-11-19T23:59:59Z,2.33480,2.34060,2.31360,2.32590,null,1718919336572
2004-11-22T23:59:59Z,2.31950,2.33020,2.31680,2.32600,null,1718919336572
2004-11-23T23:59:59Z,2.32090,2.33380,2.30740,2.31550,null,1718919336572
2004-11-24T23:59:59Z,2.31230,2.32040,2.29490,2.30280,null,1718919336572
2004-11-25T23:59:59Z,2.29880,2.30680,2.28480,2.29290,null,1718919336572
2004-11-26T23:59:59Z,2.28950,2.30510,2.27340,2.28580,null,1718919336572
2004-11-29T23:59:59Z,2.28690,2.29780,2.27810,2.28870,null,1718919336572
2004-11-30T23:59:59Z,2.28710,2.29650,2.27510,2.28760,null,1718919336572
2004-12-01T23:59:59Z,2.28630,2.29430,2.27350,2.28060,null,1718919336572
2004-12-02T23:59:59Z,2.27630,2.29920,2.26670,2.28850,null,1718919336572
2004-12-03T23:59:59Z,2.28610,2.29230,2.25530,2.26490,null,1718919336572
2004-12-06T23:59:59Z,2.26430,2.27640,2.25600,2.27530,null,1718919336572
2004-12-07T23:59:59Z,2.27000,2.27530,2.25410,2.26540,null,1718919336572
2004-12-08T23:59:59Z,2.26270,2.29930,2.25910,2.28040,null,1718919336572
2004-12-09T23:59:59Z,2.27750,2.29250,2.26920,2.28030,null,1718919336572
2004-12-10T23:59:59Z,2.27580,2.30870,2.27510,2.29080,null,1718919336572
2004-12-13T23:59:59Z,2.29040,2.29980,2.27210,2.28330,null,1718919336572
2004-12-14T23:59:59Z,2.27600,2.29000,2.26840,2.28420,null,1718919336572
2004-12-15T23:59:59Z,2.27770,2.28790,2.25280,2.27240,null,1718919336572
2004-12-16T23:59:59Z,2.26400,2.29750,2.25350,2.29230,null,1718919336572
2004-12-17T23:59:59Z,2.28420,2.28910,2.27340,2.27930,null,1718919336572
2004-12-20T23:59:59Z,2.27290,2.28030,2.26010,2.27150,null,1718919336572
2004-12-21T23:59:59Z,2.26330,2.27740,2.26010,2.26960,null,1718919336572
2004-12-22T23:59:59Z,2.26810,2.27840,2.26130,2.27250,null,1718919336572
2004-12-23T23:59:59Z,2.26560,2.27740,2.24660,2.25530,null,1718919336572
2004-12-24T23:59:59Z,2.24780,2.25800,2.24160,2.25270,null,1718919336572
2004-12-27T23:59:59Z,2.24990,2.25500,2.23090,2.24090,null,1718919336572
2004-12-28T23:59:59Z,2.23460,2.24480,2.23030,2.23770,null,1718919336572
2004-12-29T23:59:59Z,2.23470,2.25330,2.23010,2.24270,null,1718919336572
2004-12-30T23:59:59Z,2.23520,2.25230,2.22770,2.23800,null,1718919336572
2004-12-31T23:59:59Z,2.23140,2.26000,2.22820,2.24860,null,1718919336572
2005-01-03T23:59:59Z,2.24310,2.26920,2.23880,2.26200,null,1718919336572
2005-01-04T23:59:59Z,2.25860,2.29190,2.24940,2.28870,null,1718919336572
2005-01-05T23:59:59Z,2.28030,2.29840,2.27760,2.29000,null,1718919336572
2005-01-06T23:59:59Z,2.28690,2.30740,2.28030,2.30280,null,1718919336572
2005-01-07T23:59:59Z,2.30000,2.32390,2.28350,2.32030,null,1718919336572
2005-01-10T23:59:59Z,2.31090,2.32050,2.30130,2.31920,null,1718919336572
2005-01-11T23:59:59Z,2.31570,2.32040,2.29390,2.30750,null,1718919336572
2005-01-12T23:59:59Z,2.30540,2.31910,2.27620,2.29350,null,1718919336572
2005-01-13T23:59:59Z,2.29010,2.30110,2.28130,2.29250,null,1718919336572
2005-01-14T23:59:59Z,2.28980,2.31770,2.28740,2.30790,null,1718919336572
2005-01-17T23:59:59Z,2.30560,2.32040,2.30090,2.31320,null,1718919336572
2005-01-18T23:59:59Z,2.31070,2.32910,2.30840,2.31840,null,1718919336572
2005-01-19T23:59:59Z,2.31590,2.32850,2.30220,2.32200,null,1718919336572
2005-01-20T23:59:59Z,2.31810,2.34010,2.31580,2.32680,null,1718919336572
2005-01-21T23:59:59Z,2.32360,2.33890,2.30300,2.31560,null,1718919336572
2005-01-24T23:59:59Z,2.31390,2.32410,2.30530,2.31620,null,1718919336572
2005-01-25T23:59:59Z,2.31230,2.33650,2.30850,2.32710,null,1718919336572
2005-01-26T23:59:59Z,2.32380,2.33500,2.30380,2.31320,null,1718919336572
2005-01-27T23:59:59Z,2.30850,2.32740,2.30160,2.32130,null,1718919336572
2005-01-28T23:59:59Z,2.31320,2.32520,2.30770,2.31760,null,1718919336572
2005-01-31T23:59:59Z,2.31560,2.33050,2.31130,2.31920,null,1718919336572
2005-02-01T23:59:59Z,2.31520,2.32600,2.30990,2.31740,null,1718919336572
2005-02-02T23:59:59Z,2.31350,2.32400,2.30570,2.31880,null,1718919336572
2005-02-03T23:59:59Z,2.31650,2.33860,2.31390,2.32710,null,1718919336572
2005-02-04T23:59:59Z,2.32320,2.34600,2.31440,2.34090,null,1718919336572
2005-02-07T23:59:59Z,2.33900,2.36890,2.33750,2.35690,null,1718919336572
2005-02-08T23:59:59Z,2.35300,2.37040,2.34440,2.35530,null,1718919336572
2005-02-09T23:59:59Z,2.35410,2.36440,2.34050,2.35000,null,1718919336572
2005-02-10T23:59:59Z,2.34560,2.36430,2.32860,2.34030,null,1718919336572
2005-02-11T23:59:59Z,2.33690,2.34850,2.33200,2.34170,null,1718919336572
2005-02-14T23:59:59Z,2.33640,2.34530,2.32050,2.32850,null,1718919336572
2005-02-15T23:59:59Z,2.32430,2.33170,2.31030,2.32080,null,1718919336572
2005-02-16T23:59:59Z,2.31600,2.33070,2.30840,2.31920,null,1718919336572
2005-02-17T23:59:59Z,2.31530,2.32320,2.30430,2.31380,null,1718919336572
2005-02-18T23:59:59Z,2.31060,2.32560,2.30570,2.31820,null,1718919336572
2005-02-21T23:59:59Z,2.31370,2.32400,2.30620,2.31470,null,1718919336572
2005-02-22T23:59:59Z,2.31130,2.31510,2.28130,2.29390,null,1718919336572
2005-02-23T23:59:59Z,2.29020,2.30340,2.27980,2.29570,null,1718919336572
2005-02-24T23:59:59Z,2.29190,2.30370,2.27900,2.29650,null,1718919336572
2005-02-25T23:59:59Z,2.29230,2.30870,2.28300,2.29130,null,1718919336572
2005-02-28T23:59:59Z,2.28420,2.29690,2.27920,2.29150,null,1718919336572
2005-03-01T23:59:59Z,2.28990,2.30530,2.28480,2.29900,null,1718919336572
2005-03-02T23:59:59Z,2.29480,2.31350,2.29160,2.30560,null,1718919336572
2005-03-03T23:59:59Z,2.30140,2.31100,2.29390,2.30620,null,1718919336572
2005-03-04T23:59:59Z,2.30350,2.31210,2.28000,2.29130,null,1718919336572
2005-03-07T23:59:59Z,2.28350,2.30430,2.28280,2.29580,null,1718919336572
2005-03-08T23:59:59Z,2.29180,2.29880,2.26720,2.27390,null,1718919336572
2005-03-09T23:59:59Z,2.27120,2.27850,2.25840,2.26840,null,1718919336572
2005-03-10T23:59:59Z,2.26530,2.27270,2.25390,2.26350,null,1718919336572
2005-03-11T23:59:59Z,2.26210,2.27030,2.25160,2.26340,null,1718919336572
2005-03-14T23:59:59Z,2.26020,2.28240,2.25290,2.27430,null,1718919336572
2005-03-15T23:59:59Z,2.26820,2.28380,2.26190,2.28180,null,1718919336572
2005-03-16T23:59:59Z,2.27940,2.28390,2.25690,2.26760,null,1718919336572
2005-03-17T23:59:59Z,2.26240,2.27740,2.26030,2.27290,null,1718919336572
2005-03-18T23:59:59Z,2.27050,2.28750,2.26690,2.28070,null,1718919336572
2005-03-21T23:59:59Z,2.27550,2.30430,2.27500,2.29950,null,1718919336572
2005-03-22T23:59:59Z,2.29880,2.31720,2.28870,2.31160,null,1718919336572
2005-03-23T23:59:59Z,2.31180,2.33110,2.30860,2.32490,null,1718919336572
2005-03-24T23:59:59Z,2.32360,2.33300,2.31620,2.33140,null,1718919336572
2005-03-25T23:59:59Z,2.32990,2.33370,2.32370,2.32890,null,1718919336572
2005-03-28T23:59:59Z,2.32700,2.34470,2.32680,2.33840,null,1718919336572
2005-03-29T23:59:59Z,2.33690,2.34510,2.32750,2.33630,null,1718919336572
2005-03-30T23:59:59Z,2.33300,2.33780,2.32200,2.33610,null,1718919336572
2005-03-31T23:59:59Z,2.33300,2.33840,2.31680,2.33060,null,1718919336572
2005-04-01T23:59:59Z,2.32720,2.34240,2.31260,2.33550,null,1718919336572
2005-04-04T23:59:59Z,2.33950,2.35220,2.33360,2.34760,null,1718919336572
2005-04-05T23:59:59Z,2.34370,2.35560,2.33780,2.34570,null,1718919336572
2005-04-06T23:59:59Z,2.34360,2.35020,2.33290,2.34380,null,1718919336572
2005-04-07T23:59:59Z,2.34050,2.35140,2.32850,2.34640,null,1718919336572
2005-04-08T23:59:59Z,2.34370,2.35520,2.32940,2.33380,null,1718919336572
2005-04-11T23:59:59Z,2.33280,2.34110,2.31790,2.32830,null,1718919336572
2005-04-12T23:59:59Z,2.32630,2.34530,2.31780,2.33610,null,1718919336572
2005-04-13T23:59:59Z,2.33380,2.34710,2.32480,2.33370,null,1718919336572
2005-04-14T23:59:59Z,2.33050,2.35860,2.33030,2.35330,null,1718919336572
2005-04-15T23:59:59Z,2.35130,2.35730,2.32660,2.33420,null,1718919336572
2005-04-18T23:59:59Z,2.33130,2.34040,2.31130,2.31820,null,1718919336572
2005-04-19T23:59:59Z,2.31330,2.32870,2.30900,2.31610,null,1718919336572
2005-04-20T23:59:59Z,2.31200,2.33080,2.30620,2.31250,null,1718919336572
2005-04-21T23:59:59Z,2.30900,2.32620,2.30450,2.31690,null,1718919336572
2005-04-22T23:59:59Z,2.31470,2.32580,2.30750,2.31480,null,1718919336572
2005-04-25T23:59:59Z,2.31270,2.33690,2.31270,2.32700,null,1718919336572
2005-04-26T23:59:59Z,2.32350,2.33800,2.31970,2.32830,null,1718919336572
2005-04-27T23:59:59Z,2.32320,2.34200,2.32300,2.33540,null,1718919336572
2005-04-28T23:59:59Z,2.33640,2.34890,2.33060,2.33960,null,1718919336572
2005-04-29T23:59:59Z,2.33680,2.34970,2.32500,2.34360,null,1718919336572
2005-05-02T23:59:59Z,2.34240,2.35210,2.33930,2.34830,null,1718919336572
2005-05-03T23:59:59Z,2.34680,2.35370,2.33460,2.34410,null,1718919336572
2005-05-04T23:59:59Z,2.34090,2.34940,2.32330,2.33350,null,1718919336572
2005-05-05T23:59:59Z,2.32910,2.34060,2.32170,2.33070,null,1718919336572
2005-05-06T23:59:59Z,2.32810,2.35930,2.32710,2.35520,null,1718919336572
2005-05-09T23:59:59Z,2.34870,2.36010,2.34110,2.34410,null,1718919336572
2005-05-10T23:59:59Z,2.34160,2.35740,2.33780,2.34380,null,1718919336572
2005-05-11T23:59:59Z,2.33960,2.36090,2.33510,2.35380,null,1718919336572
2005-05-12T23:59:59Z,2.35370,2.37630,2.34930,2.37420,null,1718919336572
2005-05-13T23:59:59Z,2.37080,2.38640,2.36850,2.38570,null,1718919336572
2005-05-16T23:59:59Z,2.38360,2.38930,2.37860,2.38360,null,1718919336572
2005-05-17T23:59:59Z,2.38260,2.39200,2.37340,2.38790,null,1718919336572
2005-05-18T23:59:59Z,2.38580,2.39200,2.36820,2.37730,null,1718919336572
2005-05-19T23:59:59Z,2.37650,2.38830,2.36880,2.38230,null,1718919336572
2005-05-20T23:59:59Z,2.38160,2.39840,2.37410,2.39420,null,1718919336572
2005-05-23T23:59:59Z,2.39510,2.39960,2.38730,2.39150,null,1718919336572
2005-05-24T23:59:59Z,2.39130,2.39690,2.37750,2.39090,null,1718919336572
2005-05-25T23:59:59Z,2.39010,2.39750,2.37910,2.39200,null,1718919336572
2005-05-26T23:59:59Z,2.38940,2.40570,2.38400,2.39900,null,1718919336572
2005-05-27T23:59:59Z,2.39600,2.40470,2.38790,2.39530,null,1718919336572
2005-05-30T23:59:59Z,2.39950,2.41480,2.39380,2.41080,null,1718919336572
2005-05-31T23:59:59Z,2.40900,2.45040,2.40290,2.43670,null,1718919336572
2005-06-01T23:59:59Z,2.43900,2.46230,2.42730,2.45730,null,1718919336572
2005-06-02T23:59:59Z,2.45230,2.46760,2.43500,2.44520,null,1718919336572
2005-06-03T23:59:59Z,2.44160,2.46110,2.43070,2.45190,null,1718919336572
2005-06-06T23:59:59Z,2.44650,2.45800,2.43550,2.44510,null,1718919336572
2005-06-07T23:59:59Z,2.44650,2.45710,2.43150,2.44040,null,1718919336572
2005-06-08T23:59:59Z,2.43770,2.45590,2.42570,2.45150,null,1718919336572
2005-06-09T23:59:59Z,2.44480,2.46410,2.44130,2.45240,null,1718919336572
2005-06-10T23:59:59Z,2.44590,2.47560,2.44290,2.46980,null,1718919336572
2005-06-13T23:59:59Z,2.45830,2.48610,2.45560,2.46890,null,1718919336572
2005-06-14T23:59:59Z,2.46390,2.48530,2.45560,2.48050,null,1718919336572
2005-06-15T23:59:59Z,2.47850,2.48320,2.46000,2.46910,null,1718919336572
2005-06-16T23:59:59Z,2.46330,2.47900,2.45330,2.46880,null,1718919336572
2005-06-17T23:59:59Z,2.46610,2.47790,2.43610,2.44320,null,1718919336572
2005-06-20T23:59:59Z,2.44670,2.47220,2.44130,2.46610,null,1718919336572
2005-06-21T23:59:59Z,2.45800,2.47720,2.44810,2.45390,null,1718919336572
2005-06-22T23:59:59Z,2.45250,2.47430,2.44740,2.45960,null,1718919336572
2005-06-23T23:59:59Z,2.45490,2.48860,2.45050,2.48370,null,1718919336572
2005-06-24T23:59:59Z,2.47860,2.49010,2.46170,2.47480,null,1718919336572
2005-06-27T23:59:59Z,2.46490,2.46950,2.44830,2.46000,null,1718919336572
2005-06-28T23:59:59Z,2.45480,2.47980,2.45160,2.47620,null,1718919336572
2005-06-29T23:59:59Z,2.47250,2.48630,2.45550,2.47410,null,1718919336572
2005-06-30T23:59:59Z,2.47250,2.48130,2.45830,2.47330,null,1718919336572
2005-07-01T23:59:59Z,2.46710,2.50010,2.45870,2.50000,null,1718919336572
2005-07-04T23:59:59Z,2.49390,2.50850,2.48200,2.50680,null,1718919336572
2005-07-05T23:59:59Z,2.49680,2.50770,2.48080,2.49070,null,1718919336572
2005-07-06T23:59:59Z,2.48800,2.50460,2.48180,2.49880,null,1718919336572
2005-07-07T23:59:59Z,2.48930,2.50400,2.47140,2.48630,null,1718919336572
2005-07-08T23:59:59Z,2.48070,2.51020,2.47880,2.49500,null,1718919336572
2005-07-11T23:59:59Z,2.48260,2.48700,2.46200,2.47020,null,1718919336572
2005-07-12T23:59:59Z,2.46740,2.47280,2.43660,2.44710,null,1718919336572
2005-07-13T23:59:59Z,2.44410,2.47380,2.44230,2.47070,null,1718919336572
2005-07-14T23:59:59Z,2.46960,2.47720,2.45730,2.47200,null,1718919336572
2005-07-15T23:59:59Z,2.46930,2.48460,2.45840,2.48060,null,1718919336572
2005-07-18T23:59:59Z,2.47650,2.48210,2.46520,2.47480,null,1718919336572
2005-07-19T23:59:59Z,2.47250,2.49530,2.46370,2.47810,null,1718919336572
2005-07-20T23:59:59Z,2.47670,2.48610,2.45140,2.46150,null,1718919336572
2005-07-21T23:59:59Z,2.45650,2.46990,2.44010,2.45920,null,1718919336572
2005-07-22T23:59:59Z,2.45410,2.47810,2.44940,2.47470,null,1718919336572
2005-07-25T23:59:59Z,2.47150,2.48260,2.46310,2.47460,null,1718919336572
2005-07-26T23:59:59Z,2.47220,2.49350,2.46910,2.48820,null,1718919336572
2005-07-27T23:59:59Z,2.47910,2.49290,2.46440,2.47280,null,1718919336572
2005-07-28T23:59:59Z,2.46990,2.48170,2.45380,2.46330,null,1718919336572
2005-07-29T23:59:59Z,2.46010,2.47350,2.45170,2.46270,null,1718919336572
2005-08-01T23:59:59Z,2.46080,2.47060,2.43860,2.46110,null,1718919336572
2005-08-02T23:59:59Z,2.45440,2.45860,2.43980,2.45310,null,1718919336572
2005-08-03T23:59:59Z,2.45160,2.46650,2.42170,2.42990,null,1718919336572
2005-08-04T23:59:59Z,2.42680,2.43780,2.41400,2.42300,null,1718919336572
2005-08-05T23:59:59Z,2.41950,2.43640,2.41400,2.42440,null,1718919336572
2005-08-08T23:59:59Z,2.42790,2.43410,2.41650,2.42800,null,1718919336572
2005-08-09T23:59:59Z,2.42510,2.43640,2.41450,2.43030,null,1718919336572
2005-08-10T23:59:59Z,2.42180,2.43110,2.41190,2.42300,null,1718919336572
2005-08-11T23:59:59Z,2.41920,2.42760,2.40040,2.41430,null,1718919336572
2005-08-12T23:59:59Z,2.40600,2.42780,2.40070,2.41930,null,1718919336572
2005-08-15T23:59:59Z,2.40890,2.43410,2.40600,2.43020,null,1718919336572
2005-08-16T23:59:59Z,2.42110,2.44230,2.41830,2.43150,null,1718919336572
2005-08-17T23:59:59Z,2.42570,2.44340,2.42360,2.43860,null,1718919336572
2005-08-18T23:59:59Z,2.43540,2.46420,2.43210,2.46150,null,1718919336572
2005-08-19T23:59:59Z,2.45400,2.46630,2.44870,2.46020,null,1718919336572
