Date,Open,High,Low,Close,Volume,Updated
2002-09-27T23:59:59Z,35.02300,35.30200,34.86700,35.01500,null,1718282570980
2002-09-27T23:59:59Z,35.02300,35.30200,34.86700,35.01500,null,1718282570980
2002-09-30T23:59:59Z,35.10400,35.41000,34.86800,35.01400,null,1718282570980
2002-10-01T23:59:59Z,35.16100,35.35900,34.86700,35.01200,null,1718282570980
2002-10-02T23:59:59Z,35.19100,35.35500,34.88900,35.03700,null,1718282570980
2002-10-03T23:59:59Z,34.88000,35.06700,34.84900,35.01300,null,1718282570980
2002-10-04T23:59:59Z,35.10800,35.36700,34.93000,35.07400,null,1718282570980
2002-10-07T23:59:59Z,35.19700,35.52600,35.07400,35.24000,null,1718282570980
2002-10-08T23:59:59Z,35.36400,35.70200,35.21500,35.36300,null,1718282570980
2002-10-09T23:59:59Z,35.41800,35.56000,35.21200,35.45600,null,1718282570980
2002-10-10T23:59:59Z,35.25500,36.00300,35.25500,35.67900,null,1718282570980
2002-10-11T23:59:59Z,35.69900,36.01100,35.54500,35.85900,null,1718282570980
2002-10-14T23:59:59Z,35.83800,36.03000,35.51500,35.65900,null,1718282570980
2002-10-15T23:59:59Z,35.51500,36.10300,35.51500,35.69200,null,1718282570980
2002-10-16T23:59:59Z,35.84600,36.09600,35.35700,35.51200,null,1718282570980
2002-10-17T23:59:59Z,35.72900,35.88800,35.00700,35.75800,null,1718282570980
2002-10-18T23:59:59Z,35.58800,35.82200,35.33100,35.82200,null,1718282570980
2002-10-21T23:59:59Z,35.65100,35.85100,35.24000,35.39000,null,1718282570980
2002-10-22T23:59:59Z,35.44400,35.71800,35.30300,35.57700,null,1718282570980
2002-10-23T23:59:59Z,35.47700,35.63600,35.12200,35.41200,null,1718282570980
2002-10-24T23:59:59Z,35.24200,35.59800,35.08300,35.25000,null,1718282570980
2002-10-25T23:59:59Z,35.35500,35.63400,35.09600,35.24300,null,1718282570980
2002-10-28T23:59:59Z,35.34000,35.56100,35.05800,35.20600,null,1718282570980
2002-10-29T23:59:59Z,34.98900,35.43400,34.80500,34.95400,null,1718282570980
2002-10-30T23:59:59Z,35.25800,35.57600,35.09500,35.40400,null,1718282570980
2002-10-31T23:59:59Z,35.29800,35.40400,35.00800,35.21700,null,1718282570980
2002-11-01T23:59:59Z,35.12600,35.25800,35.08400,35.20600,null,1718282570980
2002-11-04T23:59:59Z,35.03100,35.21100,34.92900,35.21100,null,1718282570980
2002-11-05T23:59:59Z,35.02900,35.45600,35.02900,35.45600,null,1718282570980
2002-11-06T23:59:59Z,35.28100,35.39600,34.93700,35.36700,null,1718282570980
2002-11-07T23:59:59Z,35.01700,35.29700,34.89400,34.96900,null,1718282570980
2002-11-08T23:59:59Z,34.94500,35.19900,34.69100,34.76900,null,1718282570980
2002-11-11T23:59:59Z,34.68800,34.99100,34.59400,34.67200,null,1718282570980
2002-11-12T23:59:59Z,34.85500,34.95000,34.58900,34.80900,null,1718282570980
2002-11-13T23:59:59Z,34.80600,34.94600,34.43800,34.51400,null,1718282570980
2002-11-14T23:59:59Z,34.75900,34.98300,34.59500,34.66900,null,1718282570980
2002-11-15T23:59:59Z,34.74400,34.96500,34.52300,34.96500,null,1718282570980
2002-11-18T23:59:59Z,34.62000,34.84400,34.50500,34.84400,null,1718282570980
2002-11-19T23:59:59Z,34.73400,34.98800,34.45300,34.87300,null,1718282570980
2002-11-20T23:59:59Z,34.93200,35.01500,34.60200,34.67700,null,1718282570980
2002-11-21T23:59:59Z,34.78900,34.97000,34.54400,34.97000,null,1718282570980
2002-11-22T23:59:59Z,34.83200,35.03500,34.58000,35.03500,null,1718282570980
2002-11-25T23:59:59Z,34.84500,35.01000,34.52100,34.83900,null,1718282570980
2002-11-26T23:59:59Z,34.61400,34.78600,34.39600,34.47100,null,1718282570980
2002-11-27T23:59:59Z,34.52300,34.75800,34.03100,34.73800,null,1718282570980
