Date,Open,High,Low,Close,Volume,Updated
1992-12-17T23:59:59Z,1257.75476,1257.75476,1257.75476,1257.75476,null,1718265589690
1992-12-17T23:59:59Z,1257.75476,1257.75476,1257.75476,1257.75476,null,1718265589690
1992-12-18T23:59:59Z,1293.09619,1293.09619,1293.09619,1293.09619,null,1718265589690
1992-12-21T23:59:59Z,1296.82690,1310.52124,1296.82690,1310.52124,null,1718265589690
1992-12-22T23:59:59Z,1297.00696,1321.32361,1297.00696,1321.32361,null,1718265589690
1992-12-23T23:59:59Z,1296.85425,1321.16809,1296.85425,1321.16809,null,1718265589690
1992-12-24T23:59:59Z,1290.97217,1315.18042,1290.97217,1315.18042,null,1718265589690
1992-12-25T23:59:59Z,1290.97217,1315.18042,1290.97217,1315.18042,null,1718265589690
1992-12-28T23:59:59Z,1277.25342,1311.14905,1277.25342,1311.14905,null,1718265589690
1992-12-29T23:59:59Z,1297.17114,1321.14587,1297.17114,1321.14587,null,1718265589690
1992-12-30T23:59:59Z,1268.28174,1300.28516,1268.28174,1300.28516,null,1718265589690
1992-12-31T23:59:59Z,1273.25000,1305.37500,1273.25000,1305.37500,null,1718265589690
1993-01-04T23:59:59Z,1325.76550,1360.38635,1325.76550,1360.38635,null,1718265589690
1993-01-05T23:59:59Z,1326.01562,1345.25330,1326.01562,1345.25330,null,1718265589690
1993-01-06T23:59:59Z,1341.71155,1362.00586,1341.71155,1362.00586,null,1718265589690
1993-01-07T23:59:59Z,1342.82117,1362.98645,1342.82117,1362.98645,null,1718265589690
1993-01-08T23:59:59Z,1352.59619,1373.04724,1352.59619,1373.04724,null,1718265589690
1993-01-11T23:59:59Z,1354.29749,1369.90149,1354.29749,1369.90149,null,1718265589690
1993-01-12T23:59:59Z,1327.90625,1347.85852,1327.90625,1347.85852,null,1718265589690
1993-01-13T23:59:59Z,1301.31506,1320.61182,1301.31506,1320.61182,null,1718265589690
1993-01-14T23:59:59Z,1269.61414,1288.07434,1269.61414,1288.07434,null,1718265589690
1993-01-15T23:59:59Z,1263.91833,1282.17407,1263.91833,1282.17407,null,1718265589690
1993-01-18T23:59:59Z,1238.06458,1260.20605,1238.06458,1260.20605,null,1718265589690
1993-01-19T23:59:59Z,1239.68542,1257.48730,1239.68542,1257.48730,null,1718265589690
1993-01-20T23:59:59Z,1210.78564,1218.44604,1210.78564,1218.44604,null,1718265589690
1993-01-21T23:59:59Z,1213.49524,1234.63672,1213.49524,1234.63672,null,1718265589690
1993-01-22T23:59:59Z,1175.27686,1195.37952,1175.27686,1195.37952,null,1718265589690
1993-01-25T23:59:59Z,1155.27673,1174.92407,1155.27673,1174.92407,null,1718265589690
1993-01-26T23:59:59Z,1141.96741,1157.39050,1141.96741,1157.39050,null,1718265589690
1993-01-27T23:59:59Z,1128.72412,1147.33606,1128.72412,1147.33606,null,1718265589690
1993-01-28T23:59:59Z,1119.39905,1137.63513,1119.39905,1137.63513,null,1718265589690
1993-01-29T23:59:59Z,1140.50000,1159.17969,1140.50000,1159.17969,null,1718265589690
1993-02-01T23:59:59Z,1138.63086,1156.93823,1138.63086,1156.93823,null,1718265589690
1993-02-02T23:59:59Z,1107.48706,1128.20532,1107.48706,1128.20532,null,1718265589690
1993-02-03T23:59:59Z,1090.87500,1107.62756,1090.87500,1107.62756,null,1718265589690
1993-02-04T23:59:59Z,1070.20825,1086.28271,1070.20825,1086.28271,null,1718265589690
1993-02-05T23:59:59Z,1071.50696,1087.59985,1071.50696,1087.59985,null,1718265589690
1993-02-08T23:59:59Z,1047.39136,1062.78784,1047.39136,1062.78784,null,1718265589690
1993-02-09T23:59:59Z,1025.28186,1037.17358,1025.28186,1037.17358,null,1718265589690
1993-02-10T23:59:59Z,1001.32770,1018.12708,1001.32770,1018.12708,null,1718265589690
1993-02-11T23:59:59Z,990.70508,1004.46442,990.70508,1004.46442,null,1718265589690
1993-02-12T23:59:59Z,993.56787,1004.69171,993.56787,1004.69171,null,1718265589690
1993-02-15T23:59:59Z,977.77777,991.15570,977.77777,991.15570,null,1718265589690
1993-02-16T23:59:59Z,943.94427,956.62128,943.94427,956.62128,null,1718265589690
1993-02-17T23:59:59Z,934.83740,944.92371,934.83740,944.92371,null,1718265589690
1993-02-18T23:59:59Z,926.09589,938.29858,926.09589,938.29858,null,1718265589690
