Date,Open,High,Low,Close,Volume,Updated
1996-01-09T23:59:59Z,5.30850,5.33520,5.30850,5.33520,null,1718412390278
1996-01-09T23:59:59Z,5.30850,5.33520,5.30850,5.33520,null,1718412390278
1996-01-10T23:59:59Z,5.32860,5.35530,5.32860,5.35530,null,1718412390278
1996-01-11T23:59:59Z,5.31420,5.34090,5.31420,5.34090,null,1718412390278
1996-01-12T23:59:59Z,5.31420,5.34090,5.31420,5.34090,null,1718412390278
1996-01-15T23:59:59Z,5.31420,5.34090,5.31420,5.34090,null,1718412390278
1996-01-16T23:59:59Z,5.33280,5.35960,5.33280,5.35960,null,1718412390278
1996-01-17T23:59:59Z,5.33280,5.35960,5.33280,5.35960,null,1718412390278
1996-01-18T23:59:59Z,5.40440,5.43150,5.40440,5.43150,null,1718412390278
1996-01-19T23:59:59Z,5.40440,5.43150,5.40440,5.43150,null,1718412390278
1996-01-22T23:59:59Z,5.44130,5.46870,5.44130,5.46870,null,1718412390278
1996-01-23T23:59:59Z,5.44130,5.46870,5.44130,5.46870,null,1718412390278
1996-01-24T23:59:59Z,5.43410,5.46140,5.43410,5.46140,null,1718412390278
1996-01-25T23:59:59Z,5.47770,5.50520,5.47770,5.50520,null,1718412390278
1996-01-26T23:59:59Z,5.47770,5.50520,5.47770,5.50520,null,1718412390278
1996-01-29T23:59:59Z,5.50830,5.53600,5.50830,5.53600,null,1718412390278
1996-01-30T23:59:59Z,5.49590,5.52360,5.49590,5.52360,null,1718412390278
1996-01-31T23:59:59Z,5.47640,5.50390,5.47640,5.50390,null,1718412390278
1996-02-01T23:59:59Z,5.47640,5.50390,5.47640,5.50390,null,1718412390278
1996-02-02T23:59:59Z,5.47640,5.50390,5.47640,5.50390,null,1718412390278
1996-02-05T23:59:59Z,5.49410,5.52170,5.49410,5.52170,null,1718412390278
1996-02-06T23:59:59Z,5.45200,5.47940,5.45200,5.47940,null,1718412390278
1996-02-07T23:59:59Z,5.45200,5.47940,5.45200,5.47940,null,1718412390278
1996-02-08T23:59:59Z,5.44580,5.47320,5.44580,5.47320,null,1718412390278
1996-02-09T23:59:59Z,5.46270,5.49010,5.46270,5.49010,null,1718412390278
1996-02-12T23:59:59Z,5.46270,5.49010,5.46270,5.49010,null,1718412390278
1996-02-13T23:59:59Z,5.43760,5.46490,5.43760,5.46490,null,1718412390278
1996-02-14T23:59:59Z,5.43760,5.46490,5.43760,5.46490,null,1718412390278
1996-02-15T23:59:59Z,5.43760,5.46490,5.43760,5.46490,null,1718412390278
1996-02-16T23:59:59Z,5.42420,5.45140,5.42420,5.45140,null,1718412390278
1996-02-19T23:59:59Z,5.42420,5.45140,5.42420,5.45140,null,1718412390278
1996-02-20T23:59:59Z,5.42420,5.45140,5.42420,5.45140,null,1718412390278
1996-02-21T23:59:59Z,5.34450,5.37130,5.34450,5.37130,null,1718412390278
1996-02-22T23:59:59Z,5.34720,5.37410,5.34720,5.37410,null,1718412390278
1996-02-23T23:59:59Z,5.36440,5.39140,5.36440,5.39140,null,1718412390278
1996-02-26T23:59:59Z,5.36440,5.39140,5.36440,5.39140,null,1718412390278
1996-02-27T23:59:59Z,5.33250,5.35930,5.33250,5.35930,null,1718412390278
1996-02-28T23:59:59Z,5.35170,5.37860,5.35170,5.37860,null,1718412390278
1996-02-29T23:59:59Z,5.35170,5.37860,5.35170,5.37860,null,1718412390278
1996-03-01T23:59:59Z,5.39600,5.42310,5.39600,5.42310,null,1718412390278
1996-03-04T23:59:59Z,5.39600,5.42310,5.39600,5.42310,null,1718412390278
1996-03-05T23:59:59Z,5.41960,5.44680,5.41960,5.44680,null,1718412390278
1996-03-06T23:59:59Z,5.44420,5.47160,5.44420,5.47160,null,1718412390278
1996-03-07T23:59:59Z,5.43610,5.46340,5.43610,5.46340,null,1718412390278
1996-03-08T23:59:59Z,5.45650,5.48400,5.45650,5.48400,null,1718412390278
1996-03-11T23:59:59Z,5.44530,5.47270,5.44530,5.47270,null,1718412390278
1996-03-12T23:59:59Z,5.45780,5.48520,5.45780,5.48520,null,1718412390278
1996-03-13T23:59:59Z,5.45470,5.48210,5.45470,5.48210,null,1718412390278
1996-03-14T23:59:59Z,5.45470,5.48210,5.45470,5.48210,null,1718412390278
1996-03-15T23:59:59Z,5.39470,5.42180,5.39470,5.42180,null,1718412390278
1996-03-18T23:59:59Z,5.39470,5.42180,5.39470,5.42180,null,1718412390278
1996-03-19T23:59:59Z,5.39470,5.42180,5.39470,5.42180,null,1718412390278
1996-03-20T23:59:59Z,5.39470,5.42180,5.39470,5.42180,null,1718412390278
1996-03-21T23:59:59Z,5.39470,5.42180,5.39470,5.42180,null,1718412390278
1996-03-26T23:59:59Z,5.42470,5.45190,5.42470,5.45190,null,1718412390278
1996-03-27T23:59:59Z,5.45600,5.48330,5.45600,5.48330,null,1718412390278
1996-03-28T23:59:59Z,5.46740,5.49470,5.46740,5.49470,null,1718412390278
1996-03-29T23:59:59Z,5.41810,5.44530,5.41810,5.44530,null,1718412390278
1996-04-01T23:59:59Z,5.44450,5.47180,5.44450,5.47180,null,1718412390278
1996-04-02T23:59:59Z,5.46900,5.49630,5.46900,5.49630,null,1718412390278
1996-04-03T23:59:59Z,5.44120,5.46860,5.44120,5.46860,null,1718412390278
1996-04-04T23:59:59Z,5.46270,5.49010,5.46270,5.49010,null,1718412390278
1996-04-05T23:59:59Z,5.42800,5.45530,5.42800,5.45530,null,1718412390278
1996-04-08T23:59:59Z,5.42800,5.45530,5.42800,5.45530,null,1718412390278
1996-04-09T23:59:59Z,5.47010,5.49750,5.47010,5.49750,null,1718412390278
1996-04-10T23:59:59Z,5.48560,5.51300,5.48560,5.51300,null,1718412390279
1996-04-11T23:59:59Z,5.53060,5.55830,5.53060,5.55830,null,1718412390279
1996-04-12T23:59:59Z,5.49150,5.51870,5.49150,5.51870,null,1718412390279
1996-04-15T23:59:59Z,5.52370,5.55140,5.52370,5.55140,null,1718412390279
1996-04-16T23:59:59Z,5.54600,5.57350,5.54600,5.57350,null,1718412390279
1996-04-17T23:59:59Z,5.51860,5.54630,5.51860,5.54630,null,1718412390279
1996-04-18T23:59:59Z,5.53340,5.56120,5.53340,5.56120,null,1718412390279
1996-04-19T23:59:59Z,5.51320,5.54060,5.51320,5.54060,null,1718412390279
1996-04-22T23:59:59Z,5.51730,5.54490,5.51730,5.54490,null,1718412390279
1996-04-23T23:59:59Z,5.57680,5.60490,5.57680,5.60490,null,1718412390279
1996-04-24T23:59:59Z,5.58210,5.61010,5.58210,5.61010,null,1718412390279
1996-04-25T23:59:59Z,5.59020,5.61830,5.59020,5.61830,null,1718412390279
1996-04-26T23:59:59Z,5.58820,5.61620,5.58820,5.61620,null,1718412390279
1996-04-29T23:59:59Z,5.53880,5.56640,5.53880,5.56640,null,1718412390279
1996-04-30T23:59:59Z,5.55570,5.58360,5.55570,5.58360,null,1718412390279
1996-05-01T23:59:59Z,5.55570,5.58360,5.55570,5.58360,null,1718412390279
1996-05-02T23:59:59Z,5.59510,5.62320,5.59510,5.62320,null,1718412390279
1996-05-03T23:59:59Z,5.55900,5.58650,5.55900,5.58650,null,1718412390279
1996-05-06T23:59:59Z,5.54560,5.57350,5.54560,5.57350,null,1718412390279
1996-05-07T23:59:59Z,5.54200,5.56950,5.54200,5.56950,null,1718412390279
1996-05-08T23:59:59Z,5.48100,5.55050,5.48100,5.55050,null,1718412390279
1996-05-09T23:59:59Z,5.54470,5.57260,5.54470,5.57260,null,1718412390279
1996-05-10T23:59:59Z,5.50470,5.53230,5.50470,5.53230,null,1718412390279
1996-05-13T23:59:59Z,5.50700,5.53470,5.50700,5.53470,null,1718412390279
1996-05-14T23:59:59Z,5.55410,5.58200,5.55410,5.58200,null,1718412390279
1996-05-15T23:59:59Z,5.53300,5.56080,5.53300,5.56080,null,1718412390279
1996-05-16T23:59:59Z,5.54700,5.57490,5.54700,5.57490,null,1718412390279
1996-05-17T23:59:59Z,5.55550,5.58350,5.55550,5.58350,null,1718412390279
1996-05-20T23:59:59Z,5.53400,5.56180,5.53400,5.56180,null,1718412390279
1996-05-21T23:59:59Z,5.47830,5.54790,5.47830,5.54790,null,1718412390279
1996-05-22T23:59:59Z,5.53750,5.56530,5.53750,5.56530,null,1718412390279
1996-05-23T23:59:59Z,5.55120,5.57910,5.55120,5.57910,null,1718412390279
1996-05-24T23:59:59Z,5.50440,5.57430,5.50440,5.57430,null,1718412390279
1996-05-27T23:59:59Z,5.54690,5.57470,5.54690,5.57470,null,1718412390279
1996-05-28T23:59:59Z,5.55820,5.58610,5.55820,5.58610,null,1718412390279
1996-05-29T23:59:59Z,5.55130,5.57920,5.55130,5.57920,null,1718412390279
1996-05-30T23:59:59Z,5.55130,5.57920,5.55130,5.57920,null,1718412390279
1996-05-31T23:59:59Z,5.55520,5.58310,5.55520,5.58310,null,1718412390279
1996-06-03T23:59:59Z,5.46800,5.49540,5.46800,5.49540,null,1718412390279
1996-06-04T23:59:59Z,5.46660,5.49390,5.46660,5.49390,null,1718412390279
1996-06-05T23:59:59Z,5.46660,5.49390,5.46660,5.49390,null,1718412390279
1996-06-06T23:59:59Z,5.46660,5.49390,5.46660,5.49390,null,1718412390279
1996-06-07T23:59:59Z,5.46660,5.49390,5.46660,5.49390,null,1718412390279
