Date,Open,High,Low,Close,Volume,Updated
1989-10-25T23:59:59Z,0.88030,0.88070,0.88030,0.88070,null,1718273887981
1989-10-25T23:59:59Z,0.88030,0.88070,0.88030,0.88070,null,1718273887981
1989-10-26T23:59:59Z,0.88110,0.88120,0.88110,0.88120,null,1718273887981
1989-10-27T23:59:59Z,0.88090,0.88130,0.88090,0.88130,null,1718273887981
1989-10-30T23:59:59Z,0.88180,0.88210,0.88180,0.88210,null,1718273887981
1989-10-31T23:59:59Z,0.88210,0.88210,0.88210,0.88210,null,1718273887981
1989-11-01T23:59:59Z,0.88320,0.88360,0.88320,0.88360,null,1718273887981
1989-11-02T23:59:59Z,0.88580,0.88650,0.88580,0.88650,null,1718273887981
1989-11-03T23:59:59Z,0.88540,0.88610,0.88540,0.88610,null,1718273887981
1989-11-06T23:59:59Z,0.88750,0.88790,0.88750,0.88790,null,1718273887981
1989-11-07T23:59:59Z,0.88430,0.88460,0.88430,0.88460,null,1718273887981
1989-11-08T23:59:59Z,0.88350,0.88390,0.88350,0.88390,null,1718273887981
1989-11-09T23:59:59Z,0.88370,0.88410,0.88370,0.88410,null,1718273887981
1989-11-10T23:59:59Z,0.88790,0.88830,0.88790,0.88830,null,1718273887981
1989-11-13T23:59:59Z,0.89060,0.89090,0.89060,0.89090,null,1718273887981
1989-11-14T23:59:59Z,0.88690,0.88720,0.88690,0.88720,null,1718273887981
1989-11-15T23:59:59Z,0.88370,0.88410,0.88370,0.88410,null,1718273887981
1989-11-16T23:59:59Z,0.88120,0.88160,0.88120,0.88160,null,1718273887981
1989-11-17T23:59:59Z,0.88510,0.88550,0.88510,0.88550,null,1718273887981
1989-11-20T23:59:59Z,0.88460,0.88500,0.88460,0.88500,null,1718273887981
1989-11-21T23:59:59Z,0.87980,0.88010,0.87980,0.88010,null,1718273887981
1989-11-22T23:59:59Z,0.87920,0.87960,0.87920,0.87960,null,1718273887981
1989-11-23T23:59:59Z,0.88040,0.88070,0.88040,0.88070,null,1718273887981
