Date,Open,High,Low,Close,Volume,Updated
1989-10-16T23:59:59Z,1.04100,1.04260,1.04100,1.04260,null,1718269355353
1989-10-16T23:59:59Z,1.04100,1.04260,1.04100,1.04260,null,1718269355353
1989-10-17T23:59:59Z,1.03640,1.03890,1.03640,1.03890,null,1718269355353
1989-10-18T23:59:59Z,1.04040,1.04170,1.04040,1.04170,null,1718269355353
1989-10-19T23:59:59Z,1.04320,1.04460,1.04320,1.04460,null,1718269355353
1989-10-20T23:59:59Z,1.03950,1.04090,1.03950,1.04090,null,1718269355353
1989-10-23T23:59:59Z,1.04290,1.04390,1.04290,1.04390,null,1718269355353
1989-10-24T23:59:59Z,1.05150,1.05270,1.05150,1.05270,null,1718269355353
1989-10-25T23:59:59Z,1.04980,1.05140,1.04980,1.05140,null,1718269355353
1989-10-26T23:59:59Z,1.04710,1.04830,1.04710,1.04830,null,1718269355353
1989-10-27T23:59:59Z,1.05490,1.05610,1.05490,1.05610,null,1718269355353
1989-10-30T23:59:59Z,1.05700,1.05830,1.05700,1.05830,null,1718269355353
1989-10-31T23:59:59Z,1.05250,1.05370,1.05250,1.05370,null,1718269355353
1989-11-01T23:59:59Z,1.04800,1.04920,1.04800,1.04920,null,1718269355353
1989-11-02T23:59:59Z,1.05420,1.05540,1.05420,1.05540,null,1718269355353
1989-11-03T23:59:59Z,1.04990,1.05110,1.04990,1.05110,null,1718269355353
1989-11-06T23:59:59Z,1.04760,1.04880,1.04760,1.04880,null,1718269355353
1989-11-07T23:59:59Z,1.04940,1.05060,1.04940,1.05060,null,1718269355353
1989-11-08T23:59:59Z,1.05030,1.05150,1.05030,1.05150,null,1718269355353
1989-11-09T23:59:59Z,1.04660,1.04760,1.04660,1.04760,null,1718269355353
1989-11-10T23:59:59Z,1.03590,1.03710,1.03590,1.03710,null,1718269355353
1989-11-13T23:59:59Z,1.03370,1.03490,1.03370,1.03490,null,1718269355353
1989-11-14T23:59:59Z,1.04820,1.04930,1.04820,1.04930,null,1718269355353
1989-11-15T23:59:59Z,1.04290,1.04400,1.04290,1.04400,null,1718269355353
1989-11-16T23:59:59Z,1.03690,1.03810,1.03690,1.03810,null,1718269355353
1989-11-17T23:59:59Z,1.03930,1.04040,1.03930,1.04040,null,1718269355353
