Date,Open,High,Low,Close,Volume,Updated
2010-04-27T23:59:59Z,3.92030,3.92470,3.88460,3.88460,null,1718265142042
2010-04-27T23:59:59Z,3.92030,3.92470,3.88460,3.88460,null,1718265142042
2010-04-28T23:59:59Z,3.88830,4.02910,3.87790,3.90260,null,1718265142042
2010-04-29T23:59:59Z,3.90390,3.97100,3.90390,3.97100,null,1718265142042
2010-04-30T23:59:59Z,3.96740,3.99110,3.96250,3.98000,null,1718265142042
2010-05-02T23:59:59Z,3.97300,3.98150,3.97300,3.98150,null,1718265142042
2010-05-03T23:59:59Z,3.98150,4.07150,3.95120,3.96310,null,1718265142042
2010-05-04T23:59:59Z,3.96810,4.09660,3.90210,3.91050,null,1718265142042
2010-05-05T23:59:59Z,3.91720,3.91720,3.83230,3.85580,null,1718265142042
2010-05-06T23:59:59Z,3.85490,3.85490,3.71700,3.73560,null,1718265142042
2010-05-07T23:59:59Z,3.73930,3.80660,3.66520,3.71390,null,1718265142042
2010-05-09T23:59:59Z,3.85500,3.85500,3.85500,3.85500,null,1718265142042
2010-05-10T23:59:59Z,3.85500,3.86480,3.73980,3.86480,null,1718265142042
2010-05-11T23:59:59Z,3.86280,3.87960,3.83520,3.86340,null,1718265142042
2010-05-12T23:59:59Z,3.86450,3.87800,3.83270,3.86720,null,1718265142042
2010-05-13T23:59:59Z,3.86220,3.96000,3.85850,3.87350,null,1718265142042
2010-05-14T23:59:59Z,3.87350,3.87350,3.77070,3.80170,null,1718265142042
2010-05-16T23:59:59Z,3.80170,3.83570,3.80170,3.83570,null,1718265142042
2010-05-17T23:59:59Z,3.83570,3.95610,3.76480,3.85350,null,1718265142042
2010-05-18T23:59:59Z,3.85350,3.89560,3.77610,3.77610,null,1718265142042
2010-05-19T23:59:59Z,3.77610,3.87400,3.68870,3.85250,null,1718265142042
2010-05-20T23:59:59Z,3.85250,3.85250,3.61890,3.63390,null,1718265142042
2010-05-21T23:59:59Z,3.63040,3.71290,3.56550,3.70480,null,1718265142042
2010-05-23T23:59:59Z,3.70440,3.78630,3.70440,3.78630,null,1718265142042
2010-05-24T23:59:59Z,3.78630,3.78630,3.67800,3.67800,null,1718265142042
2010-05-25T23:59:59Z,3.68110,3.68110,3.58350,3.66940,null,1718265142042
2010-05-26T23:59:59Z,3.66940,3.82240,3.66940,3.67820,null,1718265142042
2010-05-27T23:59:59Z,3.67820,3.83840,3.66220,3.77550,null,1718265142042
2010-05-28T23:59:59Z,3.77550,3.88250,3.75550,3.78360,null,1718265142042
2010-05-30T23:59:59Z,3.77900,3.81590,3.77900,3.81590,null,1718265142042
2010-05-31T23:59:59Z,3.81590,3.93000,3.76980,3.77270,null,1718265142042
2010-06-01T23:59:59Z,3.77110,3.77110,3.72440,3.72990,null,1718265142042
2010-06-02T23:59:59Z,3.72990,3.80670,3.70250,3.74130,null,1718265142042
2010-06-03T23:59:59Z,3.74130,3.87680,3.74130,3.76790,null,1718265142042
2010-06-04T23:59:59Z,3.76770,3.79000,3.73220,3.74150,null,1718265142042
2010-06-06T23:59:59Z,3.87940,3.87940,3.87940,3.87940,null,1718265142042
2010-06-07T23:59:59Z,3.87940,3.87940,3.65550,3.65550,null,1718265142042
2010-06-08T23:59:59Z,3.65550,3.68190,3.64270,3.68070,null,1718265142042
2010-06-09T23:59:59Z,3.68130,3.73360,3.68130,3.72280,null,1718265142042
2010-06-10T23:59:59Z,3.71790,3.78460,3.70030,3.77620,null,1718265142042
2010-06-11T23:59:59Z,3.77540,3.81020,3.77280,3.78300,null,1718265142042
2010-06-13T23:59:59Z,3.79990,3.79990,3.79990,3.79990,null,1718265142042
